3032.8	.013255
3032.6	.013233
3032.5	.013212
3032.4	.013195
3032.3	.013181
3032.2	.013169
3032	.013157
3031.9	.013142
3031.8	.013125
3031.7	.013105
3031.6	.013081
3031.4	.013054
3031.3	.013023
3031.2	.012988
3031.1	.01295
3031	.012912
3030.8	.012876
3030.7	.012847
3030.6	.012828
3030.5	.012819
3030.3	.01282
3030.2	.012828
3030.1	.012838
3030	.012846
3029.9	.01285
3029.7	.012847
3029.6	.012838
3029.5	.012823
3029.4	.012806
3029.3	.012788
3029.1	.012769
3029	.012751
3028.9	.012734
3028.8	.012718
3028.7	.012703
3028.5	.012689
3028.4	.012677
3028.3	.012664
3028.2	.012649
3028.1	.012632
3027.9	.012609
3027.8	.01258
3027.7	.012546
3027.6	.012508
3027.5	.012469
3027.3	.012433
3027.2	.012404
3027.1	.012384
3027	.012375
3026.9	.012377
3026.7	.012386
3026.6	.012399
3026.5	.012411
3026.4	.012419
3026.2	.012417
3026.1	.012405
3026	.012384
3025.9	.012356
3025.8	.012325
3025.6	.012295
3025.5	.012269
3025.4	.012251
3025.3	.01224
3025.2	.012236
3025	.012236
3024.9	.012238
3024.8	.012239
3024.7	.012236
3024.6	.01223
3024.4	.012219
3024.3	.012206
3024.2	.012192
3024.1	.012178
3024	.012168
3023.8	.012161
3023.7	.012158
3023.6	.012157
3023.5	.012159
3023.4	.012161
3023.2	.012162
3023.1	.012161
3023	.012158
3022.9	.012151
3022.8	.01214
3022.6	.012126
3022.5	.012108
3022.4	.012088
3022.3	.012067
3022.2	.012045
3022	.012024
3021.9	.012006
3021.8	.011992
3021.7	.011982
3021.5	.011977
3021.4	.011974
3021.3	.011975
3021.2	.011976
3021.1	.011977
3020.9	.011979
3020.8	.01198
3020.7	.011981
3020.6	.011983
3020.5	.011985
3020.3	.011988
3020.2	.01199
3020.1	.011989
3020	.011986
3019.9	.01198
3019.7	.011971
3019.6	.01196
3019.5	.011949
3019.4	.011937
3019.3	.011923
3019.1	.011908
3019	.011891
3018.9	.011872
3018.8	.011851
3018.7	.011831
3018.5	.011815
3018.4	.011804
3018.3	.011801
3018.2	.011804
3018.1	.011812
3017.9	.011822
3017.8	.01183
3017.7	.011834
3017.6	.011834
3017.5	.011829
3017.3	.011822
3017.2	.011813
3017.1	.011807
3017	.011803
3016.8	.011803
3016.7	.011806
3016.6	.011811
3016.5	.011816
3016.4	.01182
3016.2	.011823
3016.1	.011825
3016	.011827
3015.9	.01183
3015.8	.011836
3015.6	.011847
3015.5	.011863
3015.4	.011884
3015.3	.011909
3015.2	.011934
3015	.01196
3014.9	.011983
3014.8	.012004
3014.7	.012022
3014.6	.012037
3014.4	.012049
3014.3	.012057
3014.2	.01206
3014.1	.012057
3014	.01205
3013.8	.01204
3013.7	.012028
3013.6	.012019
3013.5	.012015
3013.4	.012018
3013.2	.012029
3013.1	.012046
3013	.012069
3012.9	.012094
3012.8	.01212
3012.6	.012145
3012.5	.012169
3012.4	.012192
3012.3	.012214
3012.1	.012236
3012	.012258
3011.9	.012281
3011.8	.012306
3011.7	.012333
3011.5	.012361
3011.4	.012391
3011.3	.01242
3011.2	.012447
3011.1	.01247
3010.9	.012489
3010.8	.012504
3010.7	.012518
3010.6	.012533
3010.5	.012551
3010.3	.012574
3010.2	.012601
3010.1	.012632
3010	.012663
3009.9	.012694
3009.7	.012722
3009.6	.012749
3009.5	.012775
3009.4	.012802
3009.3	.01283
3009.1	.01286
3009	.012891
3008.9	.012922
3008.8	.012953
3008.7	.012984
3008.5	.013015
3008.4	.013049
3008.3	.013085
3008.2	.013127
3008	.013172
3007.9	.013221
3007.8	.013272
3007.7	.013322
3007.6	.013371
3007.4	.013417
3007.3	.01346
3007.2	.013502
3007.1	.013544
3007	.013588
3006.8	.013633
3006.7	.01368
3006.6	.013727
3006.5	.013773
3006.4	.013817
3006.2	.013859
3006.1	.0139
3006	.013941
3005.9	.013984
3005.8	.014031
3005.6	.01408
3005.5	.014131
3005.4	.01418
3005.3	.014225
3005.2	.014265
3005	.0143
3004.9	.014332
3004.8	.014366
3004.7	.014404
3004.6	.01445
3004.4	.014505
3004.3	.014566
3004.2	.014631
3004.1	.014696
3004	.014759
3003.8	.014818
3003.7	.014874
3003.6	.014928
3003.5	.014984
3003.3	.015043
3003.2	.015108
3003.1	.015178
3003	.015252
3002.9	.015329
3002.7	.015406
3002.6	.015483
3002.5	.015557
3002.4	.015627
3002.3	.015695
3002.1	.015761
3002	.015824
3001.9	.015888
3001.8	.015953
3001.7	.016021
3001.5	.016093
3001.4	.016169
3001.3	.016248
3001.2	.01633
3001.1	.016415
3000.9	.0165
3000.8	.016585
3000.7	.016669
3000.6	.016754
3000.5	.016839
3000.3	.016924
3000.2	.01701
3000.1	.017096
3000	.017183
2999.9	.017269
2999.7	.017355
2999.6	.017439
2999.5	.017522
2999.4	.017604
2999.3	.017686
2999.1	.017767
2999	.017849
2998.9	.017934
2998.8	.01802
2998.6	.018107
2998.5	.018195
2998.4	.018282
2998.3	.018366
2998.2	.018447
2998	.018525
2997.9	.0186
2997.8	.018674
2997.7	.018749
2997.6	.018826
2997.4	.018906
2997.3	.01899
2997.2	.019076
2997.1	.019166
2997	.01926
2996.8	.019357
2996.7	.019458
2996.6	.019561
2996.5	.019667
2996.4	.019772
2996.2	.019876
2996.1	.019975
2996	.02007
2995.9	.020161
2995.8	.020249
2995.6	.020335
2995.5	.020422
2995.4	.020512
2995.3	.020604
2995.2	.020697
2995	.020791
2994.9	.020882
2994.8	.020971
2994.7	.021056
2994.6	.021139
2994.4	.021221
2994.3	.021303
2994.2	.021389
2994.1	.021478
2993.9	.021571
2993.8	.021665
2993.7	.021759
2993.6	.021852
2993.5	.021943
2993.3	.022032
2993.2	.022121
2993.1	.022211
2993	.022304
2992.9	.022402
2992.7	.022504
2992.6	.022608
2992.5	.022713
2992.4	.022815
2992.3	.022913
2992.1	.023007
2992	.023097
2991.9	.023184
2991.8	.023272
2991.7	.02336
2991.5	.023452
2991.4	.023547
2991.3	.023644
2991.2	.02374
2991.1	.023833
2990.9	.02392
2990.8	.023999
2990.7	.024069
2990.6	.024131
2990.5	.024187
2990.3	.024241
2990.2	.024296
2990.1	.024354
2990	.024418
2989.8	.024489
2989.7	.024566
2989.6	.024648
2989.5	.024733
2989.4	.024818
2989.2	.024902
2989.1	.024986
2989	.025069
2988.9	.025153
2988.8	.025238
2988.6	.025324
2988.5	.025412
2988.4	.0255
2988.3	.025587
2988.2	.025672
2988	.025751
2987.9	.025823
2987.8	.025888
2987.7	.025945
2987.6	.025997
2987.4	.026047
2987.3	.026098
2987.2	.026154
2987.1	.026218
2987	.02629
2986.8	.026368
2986.7	.02645
2986.6	.026532
2986.5	.02661
2986.4	.026683
2986.2	.026747
2986.1	.026804
2986	.026854
2985.9	.026898
2985.8	.026939
2985.6	.02698
2985.5	.027023
2985.4	.02707
2985.3	.027122
2985.1	.027178
2985	.027238
2984.9	.0273
2984.8	.027361
2984.7	.027419
2984.5	.027472
2984.4	.027522
2984.3	.027569
2984.2	.027615
2984.1	.027661
2983.9	.027708
2983.8	.027753
2983.7	.027797
2983.6	.027838
2983.5	.027876
2983.3	.027911
2983.2	.027947
2983.1	.027985
2983	.028027
2982.9	.028072
2982.7	.02812
2982.6	.028167
2982.5	.028209
2982.4	.028246
2982.3	.028278
2982.1	.028304
2982	.028329
2981.9	.028354
2981.8	.02838
2981.7	.028408
2981.5	.028435
2981.4	.028462
2981.3	.028487
2981.2	.028509
2981.1	.028528
2980.9	.028547
2980.8	.028566
2980.7	.028586
2980.6	.028608
2980.4	.028631
2980.3	.028656
2980.2	.02868
2980.1	.028704
2980	.028727
2979.8	.028746
2979.7	.028761
2979.6	.028772
2979.5	.028778
2979.4	.028782
2979.2	.028786
2979.1	.028792
2979	.028802
2978.9	.028818
2978.8	.028837
2978.6	.028859
2978.5	.02888
2978.4	.028899
2978.3	.028913
2978.2	.028922
2978	.028929
2977.9	.028934
2977.8	.02894
2977.7	.028945
2977.6	.028951
2977.4	.028957
2977.3	.028962
2977.2	.028964
2977.1	.028964
2977	.028961
2976.8	.028955
2976.7	.028947
2976.6	.028937
2976.5	.028925
2976.4	.028912
2976.2	.0289
2976.1	.028892
2976	.028889
2975.9	.028892
2975.7	.028901
2975.6	.028918
2975.5	.028939
2975.4	.028965
2975.3	.028994
2975.1	.029027
2975	.029061
2974.9	.029097
2974.8	.029134
2974.7	.02917
2974.5	.029204
2974.4	.029234
2974.3	.02926
2974.2	.02928
2974.1	.029296
2973.9	.029308
2973.8	.029316
2973.7	.029322
2973.6	.029327
2973.5	.029331
2973.3	.029337
2973.2	.029345
2973.1	.029357
2973	.029375
2972.9	.029399
2972.7	.029429
2972.6	.029465
2972.5	.029504
2972.4	.029546
2972.3	.029589
2972.1	.029633
2972	.029677
2971.9	.029723
2971.8	.02977
2971.6	.029817
2971.5	.029863
2971.4	.029908
2971.3	.029948
2971.2	.029984
2971	.030017
2970.9	.030048
2970.8	.030081
2970.7	.030117
2970.6	.030158
2970.4	.030204
2970.3	.030255
2970.2	.030306
2970.1	.030357
2970	.030405
2969.8	.030447
2969.7	.030486
2969.6	.030521
2969.5	.030555
2969.4	.030589
2969.2	.030626
2969.1	.030666
2969	.03071
2968.9	.030756
2968.8	.030806
2968.6	.030858
2968.5	.030911
2968.4	.030966
2968.3	.031019
2968.2	.031071
2968	.03112
2967.9	.031165
2967.8	.031206
2967.7	.031246
2967.6	.031287
2967.4	.03133
2967.3	.03138
2967.2	.031437
2967.1	.031501
2966.9	.031571
2966.8	.031644
2966.7	.031717
2966.6	.031786
2966.5	.03185
2966.3	.031906
2966.2	.031955
2966.1	.031998
2966	.032036
2965.9	.032072
2965.7	.032109
2965.6	.03215
2965.5	.032196
2965.4	.032247
2965.3	.032303
2965.1	.032362
2965	.032424
2964.9	.032485
2964.8	.032544
2964.7	.0326
2964.5	.032651
2964.4	.032697
2964.3	.032738
2964.2	.032776
2964.1	.03281
2963.9	.032842
2963.8	.032873
2963.7	.032905
2963.6	.032937
2963.5	.032973
2963.3	.033012
2963.2	.033056
2963.1	.033105
2963	.033159
2962.9	.033216
2962.7	.033275
2962.6	.033332
2962.5	.033387
2962.4	.033437
2962.2	.033481
2962.1	.03352
2962	.033555
2961.9	.033588
2961.8	.033621
2961.6	.033655
2961.5	.03369
2961.4	.033727
2961.3	.033764
2961.2	.033801
2961	.033836
2960.9	.033869
2960.8	.033899
2960.7	.033927
2960.6	.033953
2960.4	.033978
2960.3	.034002
2960.2	.034027
2960.1	.034055
2960	.034088
2959.8	.034129
2959.7	.034176
2959.6	.034229
2959.5	.034284
2959.4	.034337
2959.2	.034383
2959.1	.034419
2959	.034445
2958.9	.034462
2958.8	.034475
2958.6	.034488
2958.5	.034507
2958.4	.034533
2958.3	.034568
2958.1	.034607
2958	.034648
2957.9	.034686
2957.8	.034717
2957.7	.034741
2957.5	.034757
2957.4	.034766
2957.3	.034771
2957.2	.034776
2957.1	.034782
2956.9	.034792
2956.8	.034806
2956.7	.034825
2956.6	.034849
2956.5	.034878
2956.3	.034909
2956.2	.034943
2956.1	.034977
2956	.035013
2955.9	.035049
2955.7	.035083
2955.6	.035116
2955.5	.035145
2955.4	.03517
2955.3	.035189
2955.1	.0352
2955	.035206
2954.9	.035206
2954.8	.035203
2954.7	.035198
2954.5	.035192
2954.4	.035185
2954.3	.035177
2954.2	.035169
2954.1	.03516
2953.9	.035152
2953.8	.035147
2953.7	.035149
2953.6	.035159
2953.4	.035179
2953.3	.035206
2953.2	.035237
2953.1	.035271
2953	.035303
2952.8	.035331
2952.7	.035356
2952.6	.035377
2952.5	.035395
2952.4	.035409
2952.2	.035419
2952.1	.035423
2952	.035421
2951.9	.035412
2951.8	.035399
2951.6	.035383
2951.5	.035368
2951.4	.035357
2951.3	.03535
2951.2	.035346
2951	.035345
2950.9	.035343
2950.8	.03534
2950.7	.035333
2950.6	.035325
2950.4	.035316
2950.3	.035308
2950.2	.035301
2950.1	.035297
2950	.035294
2949.8	.035293
2949.7	.035292
2949.6	.035293
2949.5	.035295
2949.4	.035299
2949.2	.035305
2949.1	.035312
2949	.035319
2948.9	.035323
2948.7	.035323
2948.6	.035317
2948.5	.035306
2948.4	.03529
2948.3	.035269
2948.1	.035244
2948	.035217
2947.9	.035189
2947.8	.03516
2947.7	.035134
2947.5	.035113
2947.4	.035098
2947.3	.035091
2947.2	.035091
2947.1	.035099
2946.9	.03511
2946.8	.035125
2946.7	.035138
2946.6	.035151
2946.5	.03516
2946.3	.035168
2946.2	.035174
2946.1	.035178
2946	.03518
2945.9	.03518
2945.7	.035176
2945.6	.035167
2945.5	.035152
2945.4	.035133
2945.3	.03511
2945.1	.035086
2945	.035064
2944.9	.035045
2944.8	.035032
2944.7	.035024
2944.5	.035023
2944.4	.035025
2944.3	.035029
2944.2	.035032
2944	.035033
2943.9	.03503
2943.8	.035026
2943.7	.035019
2943.6	.035013
2943.4	.035008
2943.3	.035004
2943.2	.035001
2943.1	.034999
2943	.034996
2942.8	.034991
2942.7	.034984
2942.6	.034977
2942.5	.034972
2942.4	.034969
2942.2	.03497
2942.1	.034976
2942	.034985
2941.9	.034995
2941.8	.035005
2941.6	.035012
2941.5	.035015
2941.4	.035014
2941.3	.035009
2941.2	.035002
2941	.034996
2940.9	.034992
2940.8	.034994
2940.7	.035
2940.6	.035012
2940.4	.035027
2940.3	.035045
2940.2	.035062
2940.1	.035079
2939.9	.035095
2939.8	.035109
2939.7	.035122
2939.6	.035133
2939.5	.035143
2939.3	.035149
2939.2	.035151
2939.1	.035146
2939	.035134
2938.9	.035116
2938.7	.035094
2938.6	.035072
2938.5	.035051
2938.4	.035035
2938.3	.035026
2938.1	.035022
2938	.035025
2937.9	.035034
2937.8	.035048
2937.7	.035066
2937.5	.035087
2937.4	.035112
2937.3	.035138
2937.2	.035164
2937.1	.035186
2936.9	.035202
2936.8	.03521
2936.7	.035209
2936.6	.035202
2936.5	.03519
2936.3	.035177
2936.2	.035164
2936.1	.035154
2936	.035148
2935.9	.035146
2935.7	.035145
2935.6	.035146
2935.5	.035147
2935.4	.035149
2935.2	.035154
2935.1	.035163
2935	.035176
2934.9	.035195
2934.8	.035219
2934.6	.035245
2934.5	.03527
2934.4	.035291
2934.3	.035305
2934.2	.03531
2934	.035306
2933.9	.035296
2933.8	.035282
2933.7	.035268
2933.6	.035259
2933.4	.035255
2933.3	.035258
2933.2	.035267
2933.1	.035278
2933	.035289
2932.8	.035299
2932.7	.035304
2932.6	.035306
2932.5	.035305
2932.4	.035303
2932.2	.035302
2932.1	.035303
2932	.035306
2931.9	.035312
2931.8	.035319
2931.6	.035327
2931.5	.035334
2931.4	.035338
2931.3	.035337
2931.2	.03533
2931	.035317
2930.9	.035298
2930.8	.035275
2930.7	.035251
2930.5	.035227
2930.4	.035208
2930.3	.035194
2930.2	.035186
2930.1	.035184
2929.9	.035184
2929.8	.035186
2929.7	.035189
2929.6	.03519
2929.5	.035189
2929.3	.035188
2929.2	.035186
2929.1	.035183
2929	.03518
2928.9	.035175
2928.7	.035169
2928.6	.035161
2928.5	.035151
2928.4	.03514
2928.3	.035129
2928.1	.035117
2928	.035104
2927.9	.035091
2927.8	.035077
2927.7	.035061
2927.5	.035043
2927.4	.035025
2927.3	.035006
2927.2	.034988
2927.1	.034972
2926.9	.034958
2926.8	.034945
2926.7	.034933
2926.6	.034921
2926.5	.034909
2926.3	.034898
2926.2	.034887
2926.1	.034878
2926	.034874
2925.8	.034874
2925.7	.034879
2925.6	.034888
2925.5	.034898
2925.4	.034905
2925.2	.034907
2925.1	.034898
2925	.034878
2924.9	.034845
2924.8	.034803
2924.6	.034756
2924.5	.034708
2924.4	.034664
2924.3	.034628
2924.2	.0346
2924	.034579
2923.9	.034563
2923.8	.03455
2923.7	.034536
2923.6	.03452
2923.4	.034502
2923.3	.034481
2923.2	.034459
2923.1	.034437
2923	.034414
2922.8	.034393
2922.7	.034373
2922.6	.034355
2922.5	.034339
2922.4	.034324
2922.2	.034308
2922.1	.03429
2922	.034266
2921.9	.034236
2921.7	.034199
2921.6	.034157
2921.5	.034114
2921.4	.034074
2921.3	.03404
2921.1	.034014
2921	.033997
2920.9	.033987
2920.8	.033979
2920.7	.03397
2920.5	.033958
2920.4	.033942
2920.3	.033923
2920.2	.033901
2920.1	.033879
2919.9	.033859
2919.8	.033841
2919.7	.033826
2919.6	.033813
2919.5	.0338
2919.3	.033784
2919.2	.033765
2919.1	.033742
2919	.033713
2918.9	.033682
2918.7	.033649
2918.6	.033616
2918.5	.033586
2918.4	.033558
2918.3	.033534
2918.1	.03351
2918	.033486
2917.9	.033459
2917.8	.033431
2917.7	.033401
2917.5	.033374
2917.4	.033353
2917.3	.033339
2917.2	.033333
2917	.033333
2916.9	.033336
2916.8	.033339
2916.7	.033336
2916.6	.033327
2916.4	.033311
2916.3	.033287
2916.2	.033256
2916.1	.033221
2916	.033183
2915.8	.033144
2915.7	.033106
2915.6	.033074
2915.5	.033051
2915.4	.033038
2915.2	.033036
2915.1	.033042
2915	.033052
2914.9	.033059
2914.8	.033058
2914.6	.033045
2914.5	.03302
2914.4	.032985
2914.3	.032944
2914.2	.032903
2914	.032867
2913.9	.032837
2913.8	.032814
2913.7	.032796
2913.6	.032781
2913.4	.032768
2913.3	.032754
2913.2	.032739
2913.1	.032725
2913	.032709
2912.8	.032694
2912.7	.032678
2912.6	.032661
2912.5	.032642
2912.3	.03262
2912.2	.032595
2912.1	.032568
2912	.03254
2911.9	.03251
2911.7	.03248
2911.6	.032449
2911.5	.032418
2911.4	.032387
2911.3	.032357
2911.1	.03233
2911	.032305
2910.9	.032283
2910.8	.032263
2910.7	.032244
2910.5	.032224
2910.4	.032202
2910.3	.032179
2910.2	.032155
2910.1	.03213
2909.9	.032107
2909.8	.032085
2909.7	.032063
2909.6	.032039
2909.5	.032013
2909.3	.031982
2909.2	.031947
2909.1	.031909
2909	.03187
2908.9	.03183
2908.7	.031792
2908.6	.031754
2908.5	.031715
2908.4	.031673
2908.2	.031625
2908.1	.031571
2908	.03151
2907.9	.031446
2907.8	.031381
2907.6	.031319
2907.5	.031261
2907.4	.031209
2907.3	.031163
2907.2	.031122
2907	.031086
2906.9	.031052
2906.8	.03102
2906.7	.030989
2906.6	.030958
2906.4	.030924
2906.3	.030889
2906.2	.03085
2906.1	.030808
2906	.030763
2905.8	.030715
2905.7	.030665
2905.6	.030613
2905.5	.030559
2905.4	.030503
2905.2	.030447
2905.1	.030392
2905	.030337
2904.9	.030286
2904.8	.030239
2904.6	.030196
2904.5	.030156
2904.4	.03012
2904.3	.030084
2904.2	.030049
2904	.030012
2903.9	.029974
2903.8	.029934
2903.7	.029891
2903.5	.029845
2903.4	.029797
2903.3	.029744
2903.2	.029688
2903.1	.029628
2902.9	.029567
2902.8	.029506
2902.7	.029447
2902.6	.029391
2902.5	.029339
2902.3	.029291
2902.2	.029247
2902.1	.029205
2902	.029165
2901.9	.029123
2901.7	.02908
2901.6	.029032
2901.5	.028978
2901.4	.028919
2901.3	.028855
2901.1	.028788
2901	.028722
2900.9	.028658
2900.8	.0286
2900.7	.028548
2900.5	.028499
2900.4	.028452
2900.3	.028404
2900.2	.028353
2900.1	.028298
2899.9	.028239
2899.8	.028181
2899.7	.028125
2899.6	.028074
2899.5	.028031
2899.3	.027994
2899.2	.027962
2899.1	.027932
2899	.027902
2898.8	.027868
2898.7	.027828
2898.6	.027781
2898.5	.027727
2898.4	.027667
2898.2	.027603
2898.1	.027537
2898	.027473
2897.9	.027412
2897.8	.027355
2897.6	.027302
2897.5	.027251
2897.4	.027202
2897.3	.027153
2897.2	.027103
2897	.027052
2896.9	.027002
2896.8	.026954
2896.7	.026907
2896.6	.026863
2896.4	.02682
2896.3	.026777
2896.2	.026732
2896.1	.026686
2896	.026639
2895.8	.026592
2895.7	.026546
2895.6	.026503
2895.5	.026462
2895.4	.026425
2895.2	.02639
2895.1	.026355
2895	.026321
2894.9	.026285
2894.8	.026246
2894.6	.026205
2894.5	.026159
2894.4	.02611
2894.3	.026057
2894.1	.026
2894	.025942
2893.9	.025883
2893.8	.025826
2893.7	.025772
2893.5	.025722
2893.4	.025675
2893.3	.025632
2893.2	.02559
2893.1	.025551
2892.9	.025512
2892.8	.025473
2892.7	.025432
2892.6	.025388
2892.5	.025339
2892.3	.025286
2892.2	.025227
2892.1	.025163
2892	.025098
2891.9	.025035
2891.7	.024976
2891.6	.024925
2891.5	.024881
2891.4	.024844
2891.3	.024812
2891.1	.024782
2891	.024751
2890.9	.024718
2890.8	.02468
2890.7	.02464
2890.5	.024597
2890.4	.024554
2890.3	.024511
2890.2	.02447
2890	.02443
2889.9	.024392
2889.8	.024353
2889.7	.024314
2889.6	.024272
2889.4	.024226
2889.3	.024176
2889.2	.024122
2889.1	.024066
2889	.02401
2888.8	.023958
2888.7	.023912
2888.6	.023872
2888.5	.023839
2888.4	.023809
2888.2	.023778
2888.1	.023743
2888	.023701
2887.9	.02365
2887.8	.023592
2887.6	.02353
2887.5	.023468
2887.4	.023408
2887.3	.023354
2887.2	.023306
2887	.023263
2886.9	.023223
2886.8	.023185
2886.7	.023148
2886.6	.023111
2886.4	.023074
2886.3	.023038
2886.2	.023005
2886.1	.022976
2886	.02295
2885.8	.022927
2885.7	.022905
2885.6	.02288
2885.5	.02285
2885.3	.022811
2885.2	.022762
2885.1	.022704
2885	.022639
2884.9	.022572
2884.7	.022508
2884.6	.022451
2884.5	.022404
2884.4	.022366
2884.3	.022336
2884.1	.022311
2884	.022287
2883.9	.022263
2883.8	.022236
2883.7	.022207
2883.5	.022174
2883.4	.022138
2883.3	.022097
2883.2	.022053
2883.1	.022005
2882.9	.021956
2882.8	.021909
2882.7	.021866
2882.6	.02183
2882.5	.021802
2882.3	.021782
2882.2	.021768
2882.1	.021756
2882	.021744
2881.9	.021728
2881.7	.021708
2881.6	.021683
2881.5	.021653
2881.4	.021619
2881.3	.021582
2881.1	.021543
2881	.021504
2880.9	.021466
2880.8	.021431
2880.6	.0214
2880.5	.021373
2880.4	.02135
2880.3	.02133
2880.2	.021309
2880	.021288
2879.9	.021263
2879.8	.021235
2879.7	.021204
2879.6	.021172
2879.4	.021137
2879.3	.021103
2879.2	.02107
2879.1	.021039
2879	.021012
2878.8	.020991
2878.7	.020975
2878.6	.020964
2878.5	.020957
2878.4	.020949
2878.2	.020939
2878.1	.020923
2878	.020899
2877.9	.020868
2877.8	.020832
2877.6	.020794
2877.5	.020757
2877.4	.020722
2877.3	.020691
2877.2	.020664
2877	.020637
2876.9	.020611
2876.8	.020584
2876.7	.020557
2876.6	.020532
2876.4	.02051
2876.3	.020493
2876.2	.020482
2876.1	.020476
2875.9	.020473
2875.8	.02047
2875.7	.020466
2875.6	.020457
2875.5	.020443
2875.3	.020424
2875.2	.020401
2875.1	.020378
2875	.020355
2874.9	.020334
2874.7	.020316
2874.6	.020299
2874.5	.020281
2874.4	.020262
2874.3	.02024
2874.1	.020216
2874	.020193
2873.9	.020172
2873.8	.020157
2873.7	.020147
2873.5	.020143
2873.4	.020142
2873.3	.020142
2873.2	.020139
2873.1	.020132
2872.9	.020119
2872.8	.020101
2872.7	.020079
2872.6	.020054
2872.5	.020028
2872.3	.02
2872.2	.019972
2872.1	.019944
2872	.019918
2871.8	.019892
2871.7	.019868
2871.6	.019846
2871.5	.019825
2871.4	.019804
2871.2	.019784
2871.1	.019764
2871	.019744
2870.9	.019724
2870.8	.019704
2870.6	.019684
2870.5	.019664
2870.4	.019644
2870.3	.019624
2870.2	.019604
2870	.019585
2869.9	.019568
2869.8	.019553
2869.7	.019539
2869.6	.019525
2869.4	.019509
2869.3	.019491
2869.2	.019469
2869.1	.019445
2869	.019422
2868.8	.019402
2868.7	.019387
2868.6	.019376
2868.5	.019369
2868.4	.019362
2868.2	.019352
2868.1	.019337
2868	.019314
2867.9	.019285
2867.8	.01925
2867.6	.019212
2867.5	.019173
2867.4	.019134
2867.3	.019097
2867.1	.019063
2867	.019031
2866.9	.019003
2866.8	.018978
2866.7	.018956
2866.5	.018938
2866.4	.018924
2866.3	.018911
2866.2	.018899
2866.1	.018888
2865.9	.018876
2865.8	.018864
2865.7	.018851
2865.6	.018838
2865.5	.018823
2865.3	.018807
2865.2	.01879
2865.1	.01877
2865	.018747
2864.9	.018723
2864.7	.018699
2864.6	.018676
2864.5	.018654
2864.4	.018637
2864.3	.018622
2864.1	.01861
2864	.018599
2863.9	.018586
2863.8	.018571
2863.7	.018553
2863.5	.01853
2863.4	.018504
2863.3	.018477
2863.2	.01845
2863.1	.018424
2862.9	.0184
2862.8	.01838
2862.7	.018362
2862.6	.018345
2862.4	.018329
2862.3	.018314
2862.2	.018298
2862.1	.018282
2862	.018266
2861.8	.018249
2861.7	.018231
2861.6	.018213
2861.5	.018193
2861.4	.018172
2861.2	.018153
2861.1	.018135
2861	.018122
2860.9	.018113
2860.8	.01811
2860.6	.01811
2860.5	.018111
2860.4	.018111
2860.3	.018109
2860.2	.018103
2860	.018095
2859.9	.018086
2859.8	.018079
2859.7	.018075
2859.6	.018074
2859.4	.018076
2859.3	.018076
2859.2	.018074
2859.1	.018066
2859	.018052
2858.8	.018034
2858.7	.018013
2858.6	.017994
2858.5	.017977
2858.4	.017966
2858.2	.017959
2858.1	.017955
2858	.017952
2857.9	.017948
2857.7	.017942
2857.6	.017934
2857.5	.017923
2857.4	.017912
2857.3	.017899
2857.1	.017886
2857	.017872
2856.9	.017859
2856.8	.017847
2856.7	.017837
2856.5	.017831
2856.4	.017829
2856.3	.017833
2856.2	.017839
2856.1	.017847
2855.9	.017853
2855.8	.017854
2855.7	.017849
2855.6	.017838
2855.5	.017822
2855.3	.017804
2855.2	.017788
2855.1	.017776
2855	.01777
2854.9	.01777
2854.7	.017775
2854.6	.017785
2854.5	.017797
2854.4	.017811
2854.3	.017827
2854.1	.017842
2854	.017859
2853.9	.017875
2853.8	.017891
2853.6	.017907
2853.5	.017921
2853.4	.017932
2853.3	.017942
2853.2	.017948
2853	.017952
2852.9	.017955
2852.8	.017956
2852.7	.017957
2852.6	.017959
2852.4	.017962
2852.3	.017967
2852.2	.017974
2852.1	.017983
2852	.017995
2851.8	.018009
2851.7	.018026
2851.6	.018046
2851.5	.018069
2851.4	.018095
2851.2	.018121
2851.1	.018147
2851	.018171
2850.9	.018194
2850.8	.018213
2850.6	.018231
2850.5	.018247
2850.4	.018263
2850.3	.018279
2850.2	.018296
2850	.018315
2849.9	.018336
2849.8	.018359
2849.7	.018385
2849.6	.018414
2849.4	.018447
2849.3	.018485
2849.2	.018527
2849.1	.018574
2848.9	.018625
2848.8	.018678
2848.7	.018734
2848.6	.018789
2848.5	.018841
2848.3	.018889
2848.2	.018931
2848.1	.018966
2848	.018995
2847.9	.019021
2847.7	.019046
2847.6	.019074
2847.5	.019111
2847.4	.019158
2847.3	.019215
2847.1	.019282
2847	.019354
2846.9	.01943
2846.8	.019505
2846.7	.019579
2846.5	.019652
2846.4	.019727
2846.3	.019805
2846.2	.019889
2846.1	.019977
2845.9	.020069
2845.8	.020162
2845.7	.020254
2845.6	.020344
2845.5	.020432
2845.3	.020518
2845.2	.020607
2845.1	.020699
2845	.020796
2844.9	.020898
2844.7	.021004
2844.6	.021111
2844.5	.021218
2844.4	.021325
2844.2	.021432
2844.1	.021541
2844	.021653
2843.9	.021768
2843.8	.021887
2843.6	.022008
2843.5	.022129
2843.4	.022249
2843.3	.022368
2843.2	.022486
2843	.022606
2842.9	.022728
2842.8	.022854
2842.7	.022984
2842.6	.023115
2842.4	.023247
2842.3	.023377
2842.2	.023505
2842.1	.023633
2842	.023762
2841.8	.023895
2841.7	.024033
2841.6	.024178
2841.5	.024331
2841.4	.024489
2841.2	.024652
2841.1	.024818
